ID;Text;Date;URL
OQTF_OO332;"Dans le programme (actuel) du RN il est question d'interdire de séjour un étranger en situation régulière qui n'aurait plus de travail dpeuis 1 an.

Donc, OQTF.
Donc expulsion de force le cas échéant.

Et avant 2022, ils prônaient les charters sur leurs affiches !";2024-07-18 05:40:42;https://twitter.com/SuperBougnat/status/1813690315804741675
OQTF_332;"Pas suffisant , si pas de papier retour automatique dans le pays d origine point bar
Contrôle renforcé aux frontières et arrêter d obéir au volonté de l UE
Sans parler des OQTF la fermeté s impose retour au pays 
La sécurité des français doit être une priorité 
Agissez";2024-07-18 05:36:17;https://twitter.com/XXXSTEPH59XXX/status/1813689203282309321
OQTF_OO333;la hideuse caroline de haas qui dis que tous les homme blanc son des violeur fait une enquéte sur sur l'abbé pierre un homme mort qui ne peux ce défendre fera t'elle aussi un rapport sur les OQTF qui on fais des 1000 d'agression sexuel en france;2024-07-18 05:32:13;https://twitter.com/davidleroy8761/status/1813688182137028882
OQTF_333;C'est quoi que tu comprends pas dans oqtf ? Je suis pas du tout macroniste mais là c'est logique non ?;2024-07-18 05:29:01;https://twitter.com/HMaccotta23336/status/1813687375165550697
OQTF_OO334;L’enquête n’a pas été faite, restons prudents, sinon on peut parler de ces vielles femmes violées par les OQTF;2024-07-18 05:25:21;https://twitter.com/jm_lepeine/status/1813686450841583842
OQTF_334;"Pourquoi ?😂😂😂
Les dealers trouvent leur compte 
Les voleurs trouvent leur compte peuvent voler
Des immigrés trouvent leur compte peuvent rentrer ou ils veulent 
Les OQTF trouvent leur compte ils peuvent devenir français
Tu penses vraiment que ces gens-là vont faire la guerre";2024-07-18 05:20:17;https://twitter.com/alakas74008733/status/1813685178252030157
OQTF_OO335;Ce serait bien de lui donner tous les OQTF;2024-07-18 05:14:22;https://twitter.com/Sabrina79936460/status/1813683686250017061
OQTF_335;Et nous, demandons l'application immédiate des OQTF.;2024-07-18 05:09:15;https://twitter.com/raycath6699/status/1813682401635406077
OQTF_OO336;Eh allez donc comme par hasard ! Multirécidiviste et OQTF c’est rare non ?;2024-07-18 05:04:29;https://twitter.com/OERTHERT/status/1813681202181861780
OQTF_336;Dans un pays normal, c'est déchéance de nationalité + OQTF  pour tous les traîtres qui sont allés dans ce pays de génocidaires de merde qu'est l'azerbaidjan;2024-07-18 04:46:45;https://twitter.com/odst943/status/1813676738385420728
OQTF_OO337;"Ahahahhahah ptdr une enfant s’est fait décapitée par une OQTF 

(Attention à toi ;-) )";2024-07-18 04:40:18;https://twitter.com/MaxArmiaKrajowa/status/1813675114229326083
OQTF_337;Garantit aussi efficace que les OQTF ?;2024-07-18 04:33:00;https://twitter.com/MonsieurSmith12/status/1813673277216420113
OQTF_OO338;"https://t.co/QxhMR5xVZQ
#nantes : le tribunal leur a délivré une #oqtf , traduisez ils sont sortis libre et partiront quand ils voudront. Trop de laxiste dans ce pays @Prefet44";2024-07-18 04:31:29;https://twitter.com/tantannte/status/1813672898017829103
OQTF_338;Attention si un délinquant sous OQTF.....   Pas d'information de BFMTV;2024-07-18 04:30:25;https://twitter.com/laurent_du75523/status/1813672629687189883
OQTF_OO339;"Pour le bien être de Cnews il leur faut un sans papier oqtf
musulman.😂😂";2024-07-18 04:27:41;https://twitter.com/JacquesNol8/status/1813671938470113475
OQTF_339;Vous avez tout à fait raison Mr macron est antidémocrate il veut faire bagage au RN pourtant c est les FRANÇAIS qui ont voter il ferme les yeux Mr macron ça politique du en même temps ont en veux plus,antisémitisme, islamisme, immigration ,OQTF, Mr coche toutes les CASES;2024-07-18 04:13:29;https://twitter.com/DupondAlex35314/status/1813668366009438344
OQTF_OO340;"100  %   des  joueuses   ont  perdu
Immigré,  OQTF ,  musulman , ...   grand  chelem
Toutes  les  cases  gagnantes
C' était  écrit
Les  ravages  de  l' antiracisme
C' est  ballot";2024-07-18 04:13:14;https://twitter.com/AnaxagoreA/status/1813668303463989738
OQTF_340;Fait être naive pour tomber amoureuse d'1 OQTF et faire un enfant avec une racaille qui n'a rien à faire en France Désolée je ne suis pas un monstre mais mon apathie pour cette femme est minime;2024-07-18 04:13:14;https://twitter.com/chetailisabelle/status/1813668303132598614
OQTF_OO341;Edwy : appris hier soir : 👨 40 ans en France, épouse et fille de 18 ans, pas de casier , inconnu des « services de  👮‍♂️ «  . Au moment de renouveler son titre , OQTF pour un soi-disant msg antisémite. Rétention 15 jours et expulsion. Interdit d’entrée en  🇫🇷 pendant un 1 an;2024-07-18 04:03:15;https://twitter.com/azurons/status/1813665792598405354
OQTF_341;"Moi, je défends les enfants tués par des Oqtf.
Mais toi t'en as rien à foutre d'eux et d'elles.
T'en as même pas parlé.";2024-07-18 04:03:13;https://twitter.com/olireflex333/status/1813665780833431911
OQTF_OO342;Mr macron vous êtes antidémocrate en fesant bloc au RN les FRANÇAIS ont voter c est clair ouvrés les yeux votre politique du en même temps ont en veux plus,insécurité, islamisme, antisémitisme, immigration, OQTF, à vous seul vous remplissez toute les cases ??;2024-07-18 04:01:30;https://twitter.com/DupondAlex35314/status/1813665349960888327
OQTF_342;"Triple fiché s,à l'assemblée...
Merci qui,merci Gérald. 
Blackblocks ?
Antifas?
Loups gris?
Soulèvements de la terre?
Jeune garde?
Lfi antisemite,vos alliés du barrage?
Frères musulmans?
Racailles tueuses multirecidivistes?
Oqtf qui poignardent et tuent?
Cuistre criminel...";2024-07-18 03:58:29;https://twitter.com/fkersten1/status/1813664590204641629
OQTF_OO343;"Pour faire redescendre le RN à 2%, il suffit de respecter ces 3 points :

1. Virer tous les OQTF et stopper l’immigration illégale.
2. Rétablir une justice implacable.
3. Régler le problème de la corruption endémique à tous les étages.

Ni le centre ni la gauche ne le feront.";2024-07-18 03:57:27;https://twitter.com/Matricule_17129/status/1813664332401823976
OQTF_343;Si ils sont reconnus comme OQTF, il y a moyen que ça aille rapidement. La loi immigration a été réformée : https://t.co/a2gsc76VbY;2024-07-18 03:42:51;https://twitter.com/rog_shadho/status/1813660657176510697
OQTF_OO344;"Allez on lance les parie :
- il est sous OQTF
- c'est une chance pour la France
- multi condamné
- il aurait dû être en taul";2024-07-18 03:41:52;https://twitter.com/G0ldenDarkFish/status/1813660411708969111
OQTF_344;Parti de pourritures et menteurs. Pro chaos, haine, insécurité, sans papiers, oqtf et racailles... Vous êtes là honte de la France;2024-07-18 03:40:35;https://twitter.com/J2P1981/status/1813660085073375685
OQTF_OO345;Une pièce sur le conducteur en fuite.....un OQTF ?;2024-07-18 03:39:17;https://twitter.com/laurent_du75523/status/1813659760572703001
OQTF_345;Heuuuuuuuuuuuuuuuuuuuuu...??? Les 800 000 types rassurer moi c'est tous les OQTF en prison actuellement en France???? C'est ça????;2024-07-18 03:38:48;https://twitter.com/Chemlachri960/status/1813659638614917613
OQTF_OO346;1 conducteur qui fuit + 1 passager drogué, combien d'OQTF ?;2024-07-18 03:36:20;https://twitter.com/SnakeJack666/status/1813659017115546055
OQTF_346;Quand elle aura eu 2/3 OQTF dans le cul elle comprendra;2024-07-18 03:34:12;https://twitter.com/felixlefrancais/status/1813658480190058968
OQTF_OO347;Mr darmanin pourquoi c est les FRANÇAIS qui payent les amandes émise par l Europe concernant l exécution des OQTF Mr MACRON  N A QU A LES PAYER avec sa politique du en même temps il ferme les yeux pourtant les FRANÇAIS ONT VOTER LE RN EN TÊTE, INSSÉCURITÉ, IMMIGRATION, ISLAMISME;2024-07-18 03:27:33;https://twitter.com/DupondAlex35314/status/1813656806549487869
OQTF_347;Évidemment si les parents sont OQTF, il lui ont filé une petite angoisse.;2024-07-18 03:24:21;https://twitter.com/Justepo36485270/status/1813656001905926495
OQTF_OO348;Vous voulez garder les OQTF ?;2024-07-18 03:20:39;https://twitter.com/AlainParfait19/status/1813655068618719305
OQTF_348;Nils tu n'y connais que dale, les français n'en peuvent plus des OQTF non exécutées, c'est compliqué de comprendre ça ?;2024-07-18 03:20:29;https://twitter.com/Derours33/status/1813655026797264952
OQTF_OO349;Dite merci à Mr macron voilà où en ont arrive pour l exécution des OQTF c est l Europe qui décide, l immigration ,l islamisme, tous ca grâce à Mr macron qui ferme les yeux à les beau discours il sait les faire,100% D OQTF ? Le vers est déjà dans la 🍎 comme  l'immigration et l is;2024-07-18 03:16:14;https://twitter.com/DupondAlex35314/status/1813653957916700708
OQTF_349;Je devine, il est algérien et sous oqtf?;2024-07-18 03:09:38;https://twitter.com/rembrhmiV2/status/1813652298146738613
OQTF_OO350;"un conducteur sous oqtf alcoolisé et sous stupéfiant, il serait déséquilibré, sans permis et en fuite !! 
ça m'étonnerait pas encore...";2024-07-18 03:06:55;https://twitter.com/7juillet2024/status/1813651613896396812
OQTF_350;Mr Darmanin comment pouvez-vous toléré que c est l Europe qui nous commende pour exécuter les OQTF la FRANCE est gangrèner par l islamisme comme le vers dans la pomme ci ça ne change pas? insécurité, drogue incivilités ect...;2024-07-18 03:05:21;https://twitter.com/DupondAlex35314/status/1813651220453859820
OQTF_OO351;"Vous occupez vous autant des OQTF qui tuent tous les jours en France????
Vous occupez vous des dégénérés qui tuent notre peuple avec autant de volonté?????
Chaque instant pour la sécurité du peuple français";2024-07-18 03:00:22;https://twitter.com/91780annie/status/1813649965048291435
OQTF_351;"Pas migrant 😡 CLANDESTIN marocain
@GDarmanin Un client à l'expulsion immédiate 
- OQTF -, c'est les affaires courant !";2024-07-18 02:56:17;https://twitter.com/lagouyette2014/status/1813648937821364317
OQTF_OO352;qu avez vous fait pendant votre présidence insécurité, antisémitisme ,OQTF 100%mon œil ,immigration c est tout du en même temps c est une HONTE;2024-07-18 02:52:25;https://twitter.com/DupondAlex35314/status/1813647963576529205
OQTF_352;"Cela dépend.
On peut aussi organiser un référendum sur l'arrêt de l'immigration, un sur l'expulsion des OQTF, un sur l'interdiction des hijab/niqab/burqa, un sur la suppression des allocations aux racailles, un sur l'obligation de parler français pour obtenir la nationalité… ?";2024-07-18 02:49:02;https://twitter.com/gyver_angus_2/status/1813647112766366142
OQTF_OO353;"""les procédures"", quand le pays est ouvert aux millions d'immigrés, que les OQTF sont pas appliquées, et que ""les procédures"" libèrent 16.000 criminels de prison pour ""mesure sanitaire"". Faut choisir vos combats .";2024-07-18 02:46:31;https://twitter.com/kodama186/status/1813646481892557151
OQTF_353;"j'aurai bien mis les 2 mais ""récidiviste"" gagne toujours... ""OQTF"" très souvent !";2024-07-18 02:42:55;https://twitter.com/MissClick83/status/1813645573326549476
OQTF_OO354;Un OQTF déséquilibre psychiatriquement;2024-07-18 02:41:14;https://twitter.com/TheroigneM1789/status/1813645149211099451
OQTF_354;"C'était à faire depuis HOLLANDE et même depuis le SARKOZY en supprimant le regroupement familial et l'immigration comme la migration et de renvoyer tous ceux qui ne veulent pas respecter la France et lois+OQTF ""JE VOUS AFFIRME QUE CELA EST ENCORE POSSIBLE CE N'EST PAS DU RACISME""";2024-07-18 02:40:18;https://twitter.com/Nicolas35828470/status/1813644915055968277
OQTF_OO355;"Le gars qui parle avec le mythomane Fauré est un OQTF marocain que j'avais dénoncé sur ma chaîne et écrit à la DGSI ar ils avaient des éléments sur lui mais possible pas tout, il fallait taper dans la fourmilière pour qu'ils le virent 

https://t.co/JLFKSwJv75";2024-07-18 02:34:39;https://twitter.com/FrancoisRadical/status/1813643493442744443
OQTF_355;Manquerait plus qu'il soit sous OQTF 😂;2024-07-18 02:34:07;https://twitter.com/Rhodia_33/status/1813643360437170547
OQTF_OO356;On apprendra demain qu’il s’agit d’OQTF …;2024-07-18 02:33:50;https://twitter.com/prof9960/status/1813643287095640075
OQTF_356;"Concernant les lois, c'est interdit, mais en pratique ça se fait beaucoup et dans les milieux où l'état intervient pas, les associations sont à la ramasse.
Je l'avais prouvé à un OQTF marocain qui était pour le mariage des petites de 12 ans 
https://t.co/JLFKSwJv75";2024-07-18 02:33:08;https://twitter.com/FrancoisRadical/status/1813643112126042518
OQTF_OO357;Ah ! Il héberge combien d'OQTF chez lui ???;2024-07-18 02:32:31;https://twitter.com/LeReboussier/status/1813642956781547695
OQTF_357;en fait vous faite un dénis de démocratie 30% des FRANÇAIS ONT VOTER POUR DU CHANGEMENT PLUS DE SÉCURITÉ qu avez vous fait méme pas capable de s occuper des OQTF vous prenez les FRANÇAIS  vraiment pour des idiots le en même temps ne arche plus;2024-07-18 02:27:24;https://twitter.com/DupondAlex35314/status/1813641669407117763
OQTF_OO358;Meaux (77) : son idylle avec un migrant marocain, délinquant multirécidiviste sous OQTF, se termine par un coup de couteau dans la hanche alors qu’elle était enceinte https://t.co/fvVYxXIX4q;2024-07-18 02:22:52;https://twitter.com/citoyenneFrance/status/1813640527721713898
OQTF_358;"Moi j veux bien , on peut discuter.
Mais ""le reste"" , genre OQTF , IMMIGRATION ,
tout çà ? çà se passe comment ?
On peut avoir la carte ou TOUT le reste est à l'avenant ?";2024-07-18 02:19:51;https://twitter.com/dudul1er/status/1813639769131286661
OQTF_OO359;Algérien côté à 1,2. OQTF à 1,5.;2024-07-18 02:19:27;https://twitter.com/cromwatching/status/1813639667700674586
OQTF_359;Il a raison dehors tous ces OQTF et toute personne qui ne respect pas les lois françaises;2024-07-18 02:15:14;https://twitter.com/AHBrigit/status/1813638606034284773
OQTF_OO360;"Faites vos jeux sur l’identité de l’individu:

A: Un homme soja gauchiste
B: Un étranger sous OQTF ou 🇲🇦,🇩🇿,🇦🇫
C: Un bon musulman « moderé »
D: Jean-Pierre du 16 ème";2024-07-18 02:05:22;https://twitter.com/Fujiwar57839891/status/1813636124499452354
OQTF_360;"Quand il s'agit d'un homicide par un OQTF,tu ramènes moins ta science...
Décidément,tu n'as as tjrs rien compris.🤣🤣🤣🤣..";2024-07-18 02:04:59;https://twitter.com/RassierP/status/1813636028793757759
OQTF_OO361;Quand un oqtf viendra vous enlever un proche, faudra pas venir pleurer;2024-07-18 02:04:23;https://twitter.com/Lion_Descanor/status/1813635876049814002
OQTF_361;"Y aurai du avoir une hausse de 500% avec tout les oqtf.
Mais non le mec il a mois 😂😂😂
Allez ta 1 mois et tu rentres chez toi, oui papa 😂😂😂";2024-07-18 01:59:22;https://twitter.com/Lion_Descanor/status/1813634614696829359
OQTF_OO362;La côte de l’africain sous OQTF à 1,02;2024-07-18 01:58:45;https://twitter.com/romain31/status/1813634458588963206
OQTF_362;"On parle de ste Soline? On parle des attentats? On parle des émeutes?
On parle des OQTF qui asassinent?
On parle de LFI qui soutient le Hamas?
Il y en a qui ferait mieux de nettoyer devant leurs PORTES😉";2024-07-18 01:57:58;https://twitter.com/sundy640/status/1813634263721623626
